date,asset_id,close,volume
2025-09-27,GOLD_ETF,1941.77,100026
2025-09-28,GOLD_SPOT,1903.60,100027
2025-09-28,GOLD_MINER,1922.64,100027
2025-09-28,GOLD_ETF,1941.67,100027
2025-09-29,GOLD_SPOT,1903.90,100028
2025-09-29,GOLD_MINER,1922.94,100028
2025-09-29,GOLD_ETF,1941.98,100028
2025-09-30,GOLD_SPOT,1904.20,100029
2025-09-30,GOLD_MINER,1923.24,100029
2025-09-30,GOLD_ETF,1942.28,100029
2025-10-01,GOLD_SPOT,1904.50,100030
2025-10-01,GOLD_MINER,1923.55,100030
2025-10-01,GOLD_ETF,1942.59,100030
2025-10-02,GOLD_SPOT,1904.80,100031
2025-10-02,GOLD_MINER,1923.85,100031
2025-10-02,GOLD_ETF,1942.90,100031
2025-10-03,GOLD_SPOT,1904.70,100032
2025-10-03,GOLD_MINER,1923.75,100032
2025-10-03,GOLD_ETF,1942.79,100032
2025-10-04,GOLD_SPOT,1904.60,100033
2025-10-04,GOLD_MINER,1923.65,100033
2025-10-04,GOLD_ETF,1942.69,100033
2025-10-05,GOLD_SPOT,1904.50,100034
2025-10-05,GOLD_MINER,1923.55,100034
2025-10-05,GOLD_ETF,1942.59,100034
2025-10-06,GOLD_SPOT,1904.80,100035
2025-10-06,GOLD_MINER,1923.85,100035
2025-10-06,GOLD_ETF,1942.90,100035
2025-10-07,GOLD_SPOT,1905.10,100036
2025-10-07,GOLD_MINER,1924.15,100036
2025-10-07,GOLD_ETF,1943.20,100036
2025-10-08,GOLD_SPOT,1905.40,100037
2025-10-08,GOLD_MINER,1924.45,100037
2025-10-08,GOLD_ETF,1943.51,100037
2025-10-09,GOLD_SPOT,1905.70,100038
2025-10-09,GOLD_MINER,1924.76,100038
2025-10-09,GOLD_ETF,1943.81,100038
2025-10-10,GOLD_SPOT,1905.60,100039
2025-10-10,GOLD_MINER,1924.66,100039
2025-10-10,GOLD_ETF,1943.71,100039
2025-10-11,GOLD_SPOT,1905.50,100040
2025-10-11,GOLD_MINER,1924.56,100040
2025-10-11,GOLD_ETF,1943.61,100040
2025-10-12,GOLD_SPOT,1905.40,100041
2025-10-12,GOLD_MINER,1924.45,100041
2025-10-12,GOLD_ETF,1943.51,100041
2025-10-13,GOLD_SPOT,1905.70,100042
2025-10-13,GOLD_MINER,1924.76,100042
2025-10-13,GOLD_ETF,1943.81,100042
2025-10-14,GOLD_SPOT,1906.00,100043
2025-10-14,GOLD_MINER,1925.06,100043
2025-10-14,GOLD_ETF,1944.12,100043
2025-10-15,GOLD_SPOT,1906.30,100044
2025-10-15,GOLD_MINER,1925.36,100044
2025-10-15,GOLD_ETF,1944.43,100044
2025-10-16,GOLD_SPOT,1906.60,100045
2025-10-16,GOLD_MINER,1925.67,100045
2025-10-16,GOLD_ETF,1944.73,100045
2025-10-17,GOLD_SPOT,1906.50,100046
2025-10-17,GOLD_MINER,1925.57,100046
2025-10-17,GOLD_ETF,1944.63,100046
2025-10-18,GOLD_SPOT,1906.40,100047
2025-10-18,GOLD_MINER,1925.46,100047
2025-10-18,GOLD_ETF,1944.53,100047
2025-10-19,GOLD_SPOT,1906.30,100048
2025-10-19,GOLD_MINER,1925.36,100048
2025-10-19,GOLD_ETF,1944.43,100048
2025-10-20,GOLD_SPOT,1906.60,100049
2025-10-20,GOLD_MINER,1925.67,100049
2025-10-20,GOLD_ETF,1944.73,100049
2025-10-21,GOLD_SPOT,1906.90,100050
2025-10-21,GOLD_MINER,1925.97,100050
2025-10-21,GOLD_ETF,1945.04,100050
2025-10-22,GOLD_SPOT,1907.20,100051
2025-10-22,GOLD_MINER,1926.27,100051
2025-10-22,GOLD_ETF,1945.34,100051
2025-10-23,GOLD_SPOT,1907.50,100052
2025-10-23,GOLD_MINER,1926.58,100052
2025-10-23,GOLD_ETF,1945.65,100052
2025-10-24,GOLD_SPOT,1907.40,100053
2025-10-24,GOLD_MINER,1926.47,100053
2025-10-24,GOLD_ETF,1945.55,100053
2025-10-25,GOLD_SPOT,1907.30,100054
2025-10-25,GOLD_MINER,1926.37,100054
2025-10-25,GOLD_ETF,1945.45,100054
2025-10-26,GOLD_SPOT,1907.20,100055
2025-10-26,GOLD_MINER,1926.27,100055
2025-10-26,GOLD_ETF,1945.34,100055
2025-10-27,GOLD_SPOT,1907.50,100056
2025-10-27,GOLD_MINER,1926.58,100056
2025-10-27,GOLD_ETF,1945.65,100056
2025-10-28,GOLD_SPOT,1907.80,100057
2025-10-28,GOLD_MINER,1926.88,100057
2025-10-28,GOLD_ETF,1945.96,100057
2025-10-29,GOLD_SPOT,1908.10,100058
2025-10-29,GOLD_MINER,1927.18,100058
2025-10-29,GOLD_ETF,1946.26,100058
2025-10-30,GOLD_SPOT,1908.40,100059
2025-10-30,GOLD_MINER,1927.48,100059
2025-10-30,GOLD_ETF,1946.57,100059
2025-10-31,GOLD_SPOT,1908.30,100060
2025-10-31,GOLD_MINER,1927.38,100060
2025-10-31,GOLD_ETF,1946.47,100060
2025-11-01,GOLD_SPOT,1908.20,100061
2025-11-01,GOLD_MINER,1927.28,100061
2025-11-01,GOLD_ETF,1946.36,100061
2025-11-02,GOLD_SPOT,1908.10,100062
2025-11-02,GOLD_MINER,1927.18,100062
2025-11-02,GOLD_ETF,1946.26,100062
2025-11-03,GOLD_SPOT,1908.40,100063
2025-11-03,GOLD_MINER,1927.48,100063
2025-11-03,GOLD_ETF,1946.57,100063
2025-11-04,GOLD_SPOT,1908.70,100064
2025-11-04,GOLD_MINER,1927.79,100064
2025-11-04,GOLD_ETF,1946.87,100064
2025-11-05,GOLD_SPOT,1909.00,100065
2025-11-05,GOLD_MINER,1928.09,100065
2025-11-05,GOLD_ETF,1947.18,100065
2025-11-06,GOLD_SPOT,1909.30,100066
2025-11-06,GOLD_MINER,1928.39,100066
2025-11-06,GOLD_ETF,1947.49,100066
2025-11-07,GOLD_SPOT,1909.20,100067
2025-11-07,GOLD_MINER,1928.29,100067
2025-11-07,GOLD_ETF,1947.38,100067
2025-11-08,GOLD_SPOT,1909.10,100068
2025-11-08,GOLD_MINER,1928.19,100068
2025-11-08,GOLD_ETF,1947.28,100068
2025-11-09,GOLD_SPOT,1909.00,100069
2025-11-09,GOLD_MINER,1928.09,100069
2025-11-09,GOLD_ETF,1947.18,100069
2025-11-10,GOLD_SPOT,1909.30,100070
2025-11-10,GOLD_MINER,1928.39,100070
2025-11-10,GOLD_ETF,1947.49,100070
2025-11-11,GOLD_SPOT,1909.60,100071
2025-11-11,GOLD_MINER,1928.70,100071
2025-11-11,GOLD_ETF,1947.79,100071
2025-11-12,GOLD_SPOT,1909.90,100072
2025-11-12,GOLD_MINER,1929.00,100072
2025-11-12,GOLD_ETF,1948.10,100072
2025-11-13,GOLD_SPOT,1910.20,100073
2025-11-13,GOLD_MINER,1929.30,100073
2025-11-13,GOLD_ETF,1948.40,100073
2025-11-14,GOLD_SPOT,1910.10,100074
2025-11-14,GOLD_MINER,1929.20,100074
2025-11-14,GOLD_ETF,1948.30,100074
2025-11-15,GOLD_SPOT,1910.00,100075
2025-11-15,GOLD_MINER,1929.10,100075
2025-11-15,GOLD_ETF,1948.20,100075
2025-11-16,GOLD_SPOT,1909.90,100076
2025-11-16,GOLD_MINER,1929.00,100076
2025-11-16,GOLD_ETF,1948.10,100076
2025-11-17,GOLD_SPOT,1910.20,100077
2025-11-17,GOLD_MINER,1929.30,100077
2025-11-17,GOLD_ETF,1948.40,100077
2025-11-18,GOLD_SPOT,1910.50,100078
2025-11-18,GOLD_MINER,1929.61,100078
2025-11-18,GOLD_ETF,1948.71,100078
2025-11-19,GOLD_SPOT,1910.80,100079
2025-11-19,GOLD_MINER,1929.91,100079
2025-11-19,GOLD_ETF,1949.02,100079
2025-11-20,GOLD_SPOT,1911.10,100080
2025-11-20,GOLD_MINER,1930.21,100080
2025-11-20,GOLD_ETF,1949.32,100080
2025-11-21,GOLD_SPOT,1911.00,100081
2025-11-21,GOLD_MINER,1930.11,100081
2025-11-21,GOLD_ETF,1949.22,100081
2025-11-22,GOLD_SPOT,1910.90,100082
2025-11-22,GOLD_MINER,1930.01,100082
2025-11-22,GOLD_ETF,1949.12,100082
2025-11-23,GOLD_SPOT,1910.80,100083
2025-11-23,GOLD_MINER,1929.91,100083
2025-11-23,GOLD_ETF,1949.02,100083
2025-11-24,GOLD_SPOT,1911.10,100084
2025-11-24,GOLD_MINER,1930.21,100084
2025-11-24,GOLD_ETF,1949.32,100084
2025-11-25,GOLD_SPOT,1911.40,100085
2025-11-25,GOLD_MINER,1930.51,100085
2025-11-25,GOLD_ETF,1949.63,100085
2025-11-26,GOLD_SPOT,1911.70,100086
2025-11-26,GOLD_MINER,1930.82,100086
2025-11-26,GOLD_ETF,1949.93,100086
2025-11-27,GOLD_SPOT,1912.00,100087
2025-11-27,GOLD_MINER,1931.12,100087
2025-11-27,GOLD_ETF,1950.24,100087
2025-11-28,GOLD_SPOT,1911.90,100088
2025-11-28,GOLD_MINER,1931.02,100088
2025-11-28,GOLD_ETF,1950.14,100088
2025-11-29,GOLD_SPOT,1911.80,100089
2025-11-29,GOLD_MINER,1930.92,100089
2025-11-29,GOLD_ETF,1950.04,100089
2025-11-30,GOLD_SPOT,1911.70,100090
2025-11-30,GOLD_MINER,1930.82,100090
2025-11-30,GOLD_ETF,1949.93,100090
2025-12-01,GOLD_SPOT,1912.00,100091
2025-12-01,GOLD_MINER,1931.12,100091
2025-12-01,GOLD_ETF,1950.24,100091
2025-12-02,GOLD_SPOT,1912.30,100092
2025-12-02,GOLD_MINER,1931.42,100092
2025-12-02,GOLD_ETF,1950.55,100092
2025-12-03,GOLD_SPOT,1912.60,100093
2025-12-03,GOLD_MINER,1931.73,100093
2025-12-03,GOLD_ETF,1950.85,100093
2025-12-04,GOLD_SPOT,1912.90,100094
2025-12-04,GOLD_MINER,1932.03,100094
2025-12-04,GOLD_ETF,1951.16,100094
2025-12-05,GOLD_SPOT,1912.80,100095
2025-12-05,GOLD_MINER,1931.93,100095
2025-12-05,GOLD_ETF,1951.06,100095
2025-12-06,GOLD_SPOT,1912.70,100096
2025-12-06,GOLD_MINER,1931.83,100096
2025-12-06,GOLD_ETF,1950.95,100096
2025-12-07,GOLD_SPOT,1912.60,100097
2025-12-07,GOLD_MINER,1931.73,100097
2025-12-07,GOLD_ETF,1950.85,100097
2025-12-08,GOLD_SPOT,1912.90,100098
2025-12-08,GOLD_MINER,1932.03,100098
2025-12-08,GOLD_ETF,1951.16,100098
2025-12-09,GOLD_SPOT,1913.20,100099
2025-12-09,GOLD_MINER,1932.33,100099
2025-12-09,GOLD_ETF,1951.46,100099
2025-12-10,GOLD_SPOT,1913.50,100100
2025-12-10,GOLD_MINER,1932.64,100100
2025-12-10,GOLD_ETF,1951.77,100100
2025-12-11,GOLD_SPOT,1913.80,100101
2025-12-11,GOLD_MINER,1932.94,100101
2025-12-11,GOLD_ETF,1952.08,100101
2025-12-12,GOLD_SPOT,1913.70,100102
2025-12-12,GOLD_MINER,1932.84,100102
2025-12-12,GOLD_ETF,1951.97,100102
2025-12-13,GOLD_SPOT,1913.60,100103
2025-12-13,GOLD_MINER,1932.74,100103
2025-12-13,GOLD_ETF,1951.87,100103
2025-12-14,GOLD_SPOT,1913.50,100104
2025-12-14,GOLD_MINER,1932.64,100104
2025-12-14,GOLD_ETF,1951.77,100104
2025-12-15,GOLD_SPOT,1913.80,100105
2025-12-15,GOLD_MINER,1932.94,100105
2025-12-15,GOLD_ETF,1952.08,100105
2025-12-16,GOLD_SPOT,1914.10,100106
2025-12-16,GOLD_MINER,1933.24,100106
2025-12-16,GOLD_ETF,1952.38,100106
2025-12-17,GOLD_SPOT,1914.40,100107
2025-12-17,GOLD_MINER,1933.54,100107
2025-12-17,GOLD_ETF,1952.69,100107
2025-12-18,GOLD_SPOT,1914.70,100108
2025-12-18,GOLD_MINER,1933.85,100108
2025-12-18,GOLD_ETF,1952.99,100108
2025-12-19,GOLD_SPOT,1914.60,100109
2025-12-19,GOLD_MINER,1933.75,100109
2025-12-19,GOLD_ETF,1952.89,100109
2025-12-20,GOLD_SPOT,1914.50,100110
2025-12-20,GOLD_MINER,1933.65,100110
2025-12-20,GOLD_ETF,1952.79,100110
2025-12-21,GOLD_SPOT,1914.40,100111
2025-12-21,GOLD_MINER,1933.54,100111
2025-12-21,GOLD_ETF,1952.69,100111
2025-12-22,GOLD_SPOT,1914.70,100112
2025-12-22,GOLD_MINER,1933.85,100112
2025-12-22,GOLD_ETF,1952.99,100112
2025-12-23,GOLD_SPOT,1915.00,100113
2025-12-23,GOLD_MINER,1934.15,100113
2025-12-23,GOLD_ETF,1953.30,100113
2025-12-24,GOLD_SPOT,1915.30,100114
2025-12-24,GOLD_MINER,1934.45,100114
2025-12-24,GOLD_ETF,1953.61,100114
2025-12-25,GOLD_SPOT,1915.60,100115
2025-12-25,GOLD_MINER,1934.76,100115
2025-12-25,GOLD_ETF,1953.91,100115
2025-12-26,GOLD_SPOT,1915.50,100116
2025-12-26,GOLD_MINER,1934.66,100116
2025-12-26,GOLD_ETF,1953.81,100116
2025-12-27,GOLD_SPOT,1915.40,100117
2025-12-27,GOLD_MINER,1934.55,100117
2025-12-27,GOLD_ETF,1953.71,100117
2025-12-28,GOLD_SPOT,1915.30,100118
2025-12-28,GOLD_MINER,1934.45,100118
2025-12-28,GOLD_ETF,1953.61,100118
2025-12-29,GOLD_SPOT,1915.60,100119
2025-12-29,GOLD_MINER,1934.76,100119
2025-12-29,GOLD_ETF,1953.91,100119
2025-12-30,GOLD_SPOT,1915.90,100120
2025-12-30,GOLD_MINER,1935.06,100120
2025-12-30,GOLD_ETF,1954.22,100120
2025-12-31,GOLD_SPOT,1916.20,100121
2025-12-31,GOLD_MINER,1935.36,100121
2025-12-31,GOLD_ETF,1954.52,100121
2026-01-01,GOLD_SPOT,1916.50,100122
2026-01-01,GOLD_MINER,1935.67,100122
2026-01-01,GOLD_ETF,1954.83,100122
2026-01-02,GOLD_SPOT,1916.40,100123
2026-01-02,GOLD_MINER,1935.56,100123
2026-01-02,GOLD_ETF,1954.73,100123
2026-01-03,GOLD_SPOT,1916.30,100124
2026-01-03,GOLD_MINER,1935.46,100124
2026-01-03,GOLD_ETF,1954.63,100124
2026-01-04,GOLD_SPOT,1916.20,100125
2026-01-04,GOLD_MINER,1935.36,100125
2026-01-04,GOLD_ETF,1954.52,100125
2026-01-05,GOLD_SPOT,1916.50,100126
2026-01-05,GOLD_MINER,1935.67,100126
2026-01-05,GOLD_ETF,1954.83,100126
2026-01-06,GOLD_SPOT,1916.80,100127
2026-01-06,GOLD_MINER,1935.97,100127
2026-01-06,GOLD_ETF,1955.14,100127
2026-01-07,GOLD_SPOT,1917.10,100128
2026-01-07,GOLD_MINER,1936.27,100128
2026-01-07,GOLD_ETF,1955.44,100128
2026-01-08,GOLD_SPOT,1917.40,100129
2026-01-08,GOLD_MINER,1936.57,100129
2026-01-08,GOLD_ETF,1955.75,100129
2026-01-09,GOLD_SPOT,1917.30,100130
2026-01-09,GOLD_MINER,1936.47,100130
2026-01-09,GOLD_ETF,1955.65,100130
2026-01-10,GOLD_SPOT,1917.20,100131
2026-01-10,GOLD_MINER,1936.37,100131
2026-01-10,GOLD_ETF,1955.54,100131
2026-01-11,GOLD_SPOT,1917.10,100132
2026-01-11,GOLD_MINER,1936.27,100132
2026-01-11,GOLD_ETF,1955.44,100132
2026-01-12,GOLD_SPOT,1917.40,100133
2026-01-12,GOLD_MINER,1936.57,100133
2026-01-12,GOLD_ETF,1955.75,100133
2026-01-13,GOLD_SPOT,1917.70,100134
2026-01-13,GOLD_MINER,1936.88,100134
2026-01-13,GOLD_ETF,1956.05,100134
2026-01-14,GOLD_SPOT,1918.00,100135
2026-01-14,GOLD_MINER,1937.18,100135
2026-01-14,GOLD_ETF,1956.36,100135
2026-01-15,GOLD_SPOT,1918.30,100136
2026-01-15,GOLD_MINER,1937.48,100136
2026-01-15,GOLD_ETF,1956.67,100136
2026-01-16,GOLD_SPOT,1918.20,100137
2026-01-16,GOLD_MINER,1937.38,100137
2026-01-16,GOLD_ETF,1956.56,100137
2026-01-17,GOLD_SPOT,1918.10,100138
2026-01-17,GOLD_MINER,1937.28,100138
2026-01-17,GOLD_ETF,1956.46,100138
2026-01-18,GOLD_SPOT,1918.00,100139
2026-01-18,GOLD_MINER,1937.18,100139
2026-01-18,GOLD_ETF,1956.36,100139
2026-01-19,GOLD_SPOT,1918.30,100140
2026-01-19,GOLD_MINER,1937.48,100140
2026-01-19,GOLD_ETF,1956.67,100140
